"Envelope","Name","FundCode","Description","NonPledgePTD","Pledge","CPledgePTD","OPledgePTD","PrePay","Balance","SName","Year"
"REDACTED","cf461ab517facd6ae0f015e6566e813c","1","General Pledge","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","cf461ab517facd6ae0f015e6566e813c","28","Soup Kitchen","$770.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","37df764df0396102dbbe9af3f41f2a80","1","General Pledge","$30.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","fb23db77c153b9522d48167914812495","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","ae9fb70c8c3731ffde79f4d39e043f1a","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","baba7ad34a9a62a66e97bd16fab6bc9d","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","c8e2f1289bcf1121f2cef6094ce10f6e","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","5ff543958be35a4376d4f2af4ee52070","119","Bricks","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2016"
"REDACTED","52fa24cae33e415af09ddd310c5581b6","1","General Pledge","$90.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","556e5da0e5e4cea34273b6d8a765ae96","1","General Pledge","$0.00","$4,800.00","$4,800.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","556e5da0e5e4cea34273b6d8a765ae96","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","556e5da0e5e4cea34273b6d8a765ae96","28","Soup Kitchen","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","556e5da0e5e4cea34273b6d8a765ae96","33","Harris Scholarship","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","36c0ebec8e6264db4da3b13672174c91","1","General Pledge","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b00ae19552e4853f8e3facab768c31f4","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3adc489cde945bc827fe8f5a34cea9d9","17","Rector Disc Fund","$900.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3adc489cde945bc827fe8f5a34cea9d9","108","Restoration & Repair Fund","$600.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","6edf47f1f021b2d84076c81f8a4b6fd4","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","98d2512484c067c9914cd341e6bdace4","1","General Pledge","$0.00","$10,000.00","$10,000.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","98d2512484c067c9914cd341e6bdace4","108","Restoration & Repair Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","cc5cca7ecc39fdd55f1bf1163b5ebe40","1","General Pledge","$1,249.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b82e020fcec82644ad7ea794f1806cc8","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","82a0830cf74d8db9b25b0b2de28ec92e","1","General Pledge","$465.00","$5,280.00","$4,840.00","$0.00","$0.00","$440.00","REDACTED","2017"
"REDACTED","82a0830cf74d8db9b25b0b2de28ec92e","5","Memorial Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","82a0830cf74d8db9b25b0b2de28ec92e","65","Samaritan's Purse","$9.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","82a0830cf74d8db9b25b0b2de28ec92e","77","Pass Through","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","db9c9a409dc9d05f4850cb38ca6a1052","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3669aa19c54661f6ee4b49b28bb1fec8","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","0882e96f730aa24a1165e085e3ee93a4","1","General Pledge","$1,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","92efb9454ba2719f4d8c413cc740eeb8","1","General Pledge","$75.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4c405eee3c1187b743ba28eae740d372","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","13c8d014dc165d0e411ffcde772f6a39","1","General Pledge","$5,650.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","da2c676b9ebd3d80a729fdfd2e24144e","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","1","General Pledge","$37.00","$468.00","$468.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","10","Easter Offering","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","11","Christmas Offering","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","1","General Pledge","$1,540.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","650b45c4293f614aa438aaff53f10611","1","General Pledge","$80.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","1","General Pledge","$150.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","1","General Pledge","$660.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","1","General Pledge","$410.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","10","Easter Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","1","General Pledge","$387.27","$3,600.00","$3,600.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","5","Memorial Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","14","Christmas Memorials","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","23","Altar supplies","$120.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","28","Soup Kitchen","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","108","Restoration & Repair Fund","$500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","07b878237917c188723fd1636e610d0f","1","General Pledge","$3,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","07b878237917c188723fd1636e610d0f","13","Easter Memorials","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","07b878237917c188723fd1636e610d0f","14","Christmas Memorials","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","07b878237917c188723fd1636e610d0f","61","ECW","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","07b878237917c188723fd1636e610d0f","65","Samaritan's Purse","$18.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","73b253a31f51a418787506162b56a5b1","1","General Pledge","$1,450.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","73b253a31f51a418787506162b56a5b1","10","Easter Offering","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","73b253a31f51a418787506162b56a5b1","11","Christmas Offering","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","1516f49d2025438b299f771343bc9f83","1","General Pledge","$0.00","$2,700.00","$1,750.00","$0.00","$0.00","$950.00","REDACTED","2017"
"REDACTED","1516f49d2025438b299f771343bc9f83","10","Easter Offering","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","1516f49d2025438b299f771343bc9f83","28","Soup Kitchen","$175.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","1516f49d2025438b299f771343bc9f83","108","Restoration & Repair Fund","$0.00","$500.00","$325.00","$0.00","$0.00","$175.00","REDACTED","2017"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","1","General Pledge","$0.00","$2,880.00","$2,880.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","108","Restoration & Repair Fund","$500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","a0a9d9980a50efe036281f4d84aac4ad","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","cfc4be3107ab9b65eb64c25292227008","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","1","General Pledge","$3,800.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","28","Soup Kitchen","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b99139ec80136091fc05e820615c64dd","1","General Pledge","$900.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b99139ec80136091fc05e820615c64dd","108","Restoration & Repair Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","1a7ccf8bc4592cae93bc206fad53f047","1","General Pledge","$10,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","1","General Pledge","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","1","General Pledge","$0.00","$3,000.00","$3,000.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","11","Christmas Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","77","Pass Through","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d3a1b552ea16fbb669f137fa5edf2662","1","General Pledge","$0.00","$2,400.00","$2,400.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","e5d1e19cb15081b754badcc6af8ed220","1","General Pledge","$5,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","ad9aff000c658837a0f2032f8626e546","1","General Pledge","$1,200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7974cb04cc897f87385a1bce4ab5fb6f","1","General Pledge","$540.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","8f73c1d42908a78cf87200c5a82da72e","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","8fddac720863f4a4b82cbfb78f00c5c6","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","1","General Pledge","$500.00","$4,800.00","$4,800.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","6","Mead Hall","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","11","Christmas Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","13","Easter Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","14","Christmas Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","28","Soup Kitchen","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b41a03174c8f6e58d7b97b2864142a05","65","Samaritan's Purse","$18.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","9777ee81aaec4023cc21f9dbb605adcb","28","Soup Kitchen","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","156e5c550bbe13884fcc267fb35beac0","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","46e9fb3bfeb911f40a24f332c8dd2762","1","General Pledge","$5,250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","46e9fb3bfeb911f40a24f332c8dd2762","10","Easter Offering","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","46e9fb3bfeb911f40a24f332c8dd2762","108","Restoration & Repair Fund","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3efbbf5c81d43aeae69cf76b0e2f5e03","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","094452a48406e2e584717d225e7057eb","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","51992773018919aa2410c14be32f646d","1","General Pledge","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4df025d4ab75843b834d0e4a209f4746","1","General Pledge","$12,214.11","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4df025d4ab75843b834d0e4a209f4746","14","Christmas Memorials","$60.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4df025d4ab75843b834d0e4a209f4746","77","Pass Through","$30.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4df025d4ab75843b834d0e4a209f4746","108","Restoration & Repair Fund","$2,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","2f9d0ef6bec8d4fab62a844b17948331","1","General Pledge","$325.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","2f9d0ef6bec8d4fab62a844b17948331","28","Soup Kitchen","$405.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","54c577db2aa7d50796ff7d3bd6d0356d","1","General Pledge","$138.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","54c577db2aa7d50796ff7d3bd6d0356d","108","Restoration & Repair Fund","$1,078.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","1871d3f4d2d0de3bda6b1d0e657e39d0","1","General Pledge","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","1871d3f4d2d0de3bda6b1d0e657e39d0","10","Easter Offering","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","9ae457a5235c2e2ded392dcc8baa1036","1","General Pledge","$325.00","$3,000.00","$3,000.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","9ae457a5235c2e2ded392dcc8baa1036","10","Easter Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","9ae457a5235c2e2ded392dcc8baa1036","28","Soup Kitchen","$0.00","$300.00","$300.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","2926e2a1914d0226d7ba1b7a613dcbe6","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","46619477835994793befb29c145be439","1","General Pledge","$2,400.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","96a5b8a7b4ce6b24ffef8ed606825ce4","5","Memorial Fund","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","96a5b8a7b4ce6b24ffef8ed606825ce4","77","Pass Through","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","8256be212acfac631b1ac7b5f8f63bb1","1","General Pledge","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","b5ccea2c0efd15bd89dd1e2ac54d7552","1","General Pledge","$0.00","$4,200.00","$4,200.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7c9c63ac9a023ca34be4efea3496ec5f","1","General Pledge","$80.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","be22b207d217eecdd2bfdf4cec1ccde6","108","Restoration & Repair Fund","$290.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","f282cede4ffc8242dc96fbf20d3990ef","1","General Pledge","$0.00","$520.00","$0.00","$0.00","$520.00","$0.00","REDACTED","2017"
"REDACTED","fad9d78a0a991c9ae014e3a8468ef271","1","General Pledge","$0.00","$500.00","$500.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","fad9d78a0a991c9ae014e3a8468ef271","77","Pass Through","$30.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","662132c76cc32d534e338223b40015c4","1","General Pledge","$15,115.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","c325a9a79c800329f86b59c6563943b2","1","General Pledge","$0.00","$2,288.00","$2,244.00","$0.00","$0.00","$44.00","REDACTED","2017"
"REDACTED","c325a9a79c800329f86b59c6563943b2","29","Outreach General","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","34062eb6dc291f292d18d149b481e109","1","General Pledge","$110.00","$2,860.00","$2,860.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","34062eb6dc291f292d18d149b481e109","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","17c01b389b9f7741449d52032bd121d6","1","General Pledge","$700.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","17c01b389b9f7741449d52032bd121d6","48","Music","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","17c01b389b9f7741449d52032bd121d6","108","Restoration & Repair Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","1","General Pledge","$5,564.00","$0.00","$0.00","$2,000.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","33","Harris Scholarship","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","77","Pass Through","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","108","Restoration & Repair Fund","$1,500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","69928f733c5e3f784eeb731305863cb8","1","General Pledge","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","89d0fcd15f15a405784a9a991c890a51","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","4e36cb3cda0f652221ffbbed6aef6aff","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","1","General Pledge","$0.00","$1,600.00","$1,400.00","$0.00","$0.00","$200.00","REDACTED","2017"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","108","Restoration & Repair Fund","$150.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","119","Bricks","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","1","General Pledge","$4,020.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","77","Pass Through","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","1","General Pledge","$0.00","$1,560.00","$1,075.00","$0.00","$0.00","$485.00","REDACTED","2017"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","28","Soup Kitchen","$1,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d733668f86ec8cf1db3040dc1bea43bb","1","General Pledge","$1,500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d733668f86ec8cf1db3040dc1bea43bb","10","Easter Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","d733668f86ec8cf1db3040dc1bea43bb","28","Soup Kitchen","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","5c6ba351f91f11f5fb718e3ba2d302b2","1","General Pledge","$75.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","97176303a026c05385e2b640c49d15ae","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","7f019c33e07f852d8c71dcecbd7e9819","1","General Pledge","$4,510.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","fd59aee7fe388e6441a3d84a51da9e75","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","534790549ec80eb93970eac90038a78b","1","General Pledge","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","534790549ec80eb93970eac90038a78b","77","Pass Through","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2017"
"REDACTED","857aeb876159317c6e8cc9163511649b","1","General Pledge","$10.00","$1,200.00","$1,200.00","$0.00","$0.00","$0.00","REDACTED","2017"
